source_file,source_line,caller_module,caller_name,callee_path,status,confidence
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\hierarchy_builder.py,100,src.drawing_intelligence.processing.hierarchy_builder,HierarchyConfig.__post_init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\hierarchy_builder.py,103,src.drawing_intelligence.processing.hierarchy_builder,HierarchyConfig.__post_init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\hierarchy_builder.py,106,src.drawing_intelligence.processing.hierarchy_builder,HierarchyConfig.__post_init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\hierarchy_builder.py,109,src.drawing_intelligence.processing.hierarchy_builder,HierarchyConfig.__post_init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\hierarchy_builder.py,45,src.drawing_intelligence.processing.hierarchy_builder,<module:src.drawing_intelligence.processing.hierarchy_builder>,dataclasses.dataclass,external,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\hierarchy_builder.py,125,src.drawing_intelligence.processing.hierarchy_builder,SpatialIndex.__init__,src.drawing_intelligence.processing.hierarchy_builder.SpatialIndex._build_index,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\hierarchy_builder.py,150,src.drawing_intelligence.processing.hierarchy_builder,SpatialIndex.find_containing,src.drawing_intelligence.processing.utils.geometry_utils.bbox_contains,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\hierarchy_builder.py,151,src.drawing_intelligence.processing.hierarchy_builder,SpatialIndex.find_containing,containers.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\hierarchy_builder.py,154,src.drawing_intelligence.processing.hierarchy_builder,SpatialIndex.find_containing,containers.sort,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,29,src.drawing_intelligence.processing.image_preprocessor,<module:src.drawing_intelligence.processing.image_preprocessor>,logging.getLogger,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,95,src.drawing_intelligence.processing.image_preprocessor,PreprocessConfig.__post_init__,src.drawing_intelligence.processing.image_preprocessor.PreprocessConfig._validate_preset,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,96,src.drawing_intelligence.processing.image_preprocessor,PreprocessConfig.__post_init__,src.drawing_intelligence.processing.image_preprocessor.PreprocessConfig._validate_preset,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,114,src.drawing_intelligence.processing.image_preprocessor,PreprocessConfig._validate_preset,<builtin>.set,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,114,src.drawing_intelligence.processing.image_preprocessor,PreprocessConfig._validate_preset,preset.keys,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,116,src.drawing_intelligence.processing.image_preprocessor,PreprocessConfig._validate_preset,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,165,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.__init__,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,167,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.__init__,logger.info,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,200,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,src.drawing_intelligence.processing.utils.validation_utils.validate_image_array,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,202,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,207,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,208,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,cv2.cvtColor,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,210,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,image.copy,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,213,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,src.drawing_intelligence.processing.image_preprocessor.ImagePreprocessor.detect_and_correct_skew,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,214,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,<builtin>.abs,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,215,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,logger.debug,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,218,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,preset.get,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,219,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,cv2.createCLAHE,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,223,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,clahe.apply,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,226,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,src.drawing_intelligence.processing.image_preprocessor.ImagePreprocessor._apply_adaptive_threshold,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,231,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_ocr,src.drawing_intelligence.processing.image_preprocessor.ImagePreprocessor._apply_noise_reduction,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,267,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_detection,src.drawing_intelligence.processing.utils.validation_utils.validate_image_array,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,269,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_detection,<builtin>.ValueError,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,274,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_detection,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,275,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_detection,cv2.cvtColor,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,277,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_detection,image.copy,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,280,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_detection,src.drawing_intelligence.processing.image_preprocessor.ImagePreprocessor.detect_and_correct_skew,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,283,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_detection,cv2.fastNlMeansDenoising,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,288,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.preprocess_for_detection,cv2.equalizeHist,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,329,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.detect_and_correct_skew,cv2.Canny,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,332,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.detect_and_correct_skew,cv2.HoughLines,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,334,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.detect_and_correct_skew,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,341,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.detect_and_correct_skew,numpy.degrees,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,342,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.detect_and_correct_skew,angles.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,345,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.detect_and_correct_skew,numpy.array,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,347,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.detect_and_correct_skew,numpy.abs,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\image_preprocessor.py,349,src.drawing_intelligence.processing.image_preprocessor,ImagePreprocessor.detect_and_correct_skew,<builtin>.len,exists,high
